SITE_ID,year,month,MODIS_PFT,koppen,model_name,type,value,date
US-xJR,2019,1,GRA,Arid,GPP_Baseline,obs,0.0662654,2019-01-01
US-xJR,2019,2,GRA,Arid,GPP_Baseline,obs,0.118952,2019-02-01
US-xJR,2019,3,GRA,Arid,GPP_Baseline,obs,0.315589,2019-03-01
US-xJR,2019,4,GRA,Arid,GPP_Baseline,obs,0.785051,2019-04-01
US-xJR,2019,6,GRA,Arid,GPP_Baseline,obs,0.755552,2019-06-01
US-xJR,2019,7,GRA,Arid,GPP_Baseline,obs,0.280545,2019-07-01
US-xJR,2019,8,GRA,Arid,GPP_Baseline,obs,0.680784,2019-08-01
US-xJR,2019,9,GRA,Arid,GPP_Baseline,obs,1.24239,2019-09-01
US-xJR,2019,10,GRA,Arid,GPP_Baseline,obs,0.969313,2019-10-01
US-xJR,2019,12,GRA,Arid,GPP_Baseline,obs,0.0357602,2019-12-01
US-xJR,2020,1,GRA,Arid,GPP_Baseline,obs,0.0602633,2020-01-01
US-xJR,2020,2,GRA,Arid,GPP_Baseline,obs,0.119953,2020-02-01
US-xJR,2020,3,GRA,Arid,GPP_Baseline,obs,0.627186,2020-03-01
US-xJR,2020,4,GRA,Arid,GPP_Baseline,obs,1.53244,2020-04-01
US-xJR,2020,5,GRA,Arid,GPP_Baseline,obs,0.684012,2020-05-01
US-xJR,2020,6,GRA,Arid,GPP_Baseline,obs,0.613334,2020-06-01
US-xJR,2020,7,GRA,Arid,GPP_Baseline,obs,1.33408,2020-07-01
US-xJR,2020,8,GRA,Arid,GPP_Baseline,obs,0.399439,2020-08-01
US-xJR,2020,9,GRA,Arid,GPP_Baseline,obs,0.615688,2020-09-01
US-xJR,2020,10,GRA,Arid,GPP_Baseline,obs,0.115132,2020-10-01
US-xJR,2020,11,GRA,Arid,GPP_Baseline,obs,0.121181,2020-11-01
US-xJR,2020,12,GRA,Arid,GPP_Baseline,obs,-0.0411926,2020-12-01
US-xJR,2021,2,GRA,Arid,GPP_Baseline,obs,-0.131416,2021-02-01
US-xJR,2021,3,GRA,Arid,GPP_Baseline,obs,-0.0827346,2021-03-01
US-xJR,2021,4,GRA,Arid,GPP_Baseline,obs,-0.134355,2021-04-01
US-xJR,2021,5,GRA,Arid,GPP_Baseline,obs,-0.0270578,2021-05-01
US-xJR,2021,6,GRA,Arid,GPP_Baseline,obs,-0.123667,2021-06-01
US-xJR,2021,7,GRA,Arid,GPP_Baseline,obs,2.96703,2021-07-01
US-xJR,2021,8,GRA,Arid,GPP_Baseline,obs,2.59573,2021-08-01
US-xJR,2021,9,GRA,Arid,GPP_Baseline,obs,0.545135,2021-09-01
US-xJR,2021,10,GRA,Arid,GPP_Baseline,obs,0.33249,2021-10-01
US-xJR,2021,11,GRA,Arid,GPP_Baseline,obs,-0.035413,2021-11-01
US-xJR,2021,12,GRA,Arid,GPP_Baseline,obs,0.0159505,2021-12-01
US-xJR,2022,1,GRA,Arid,GPP_Baseline,obs,-0.00336099,2022-01-01
US-xJR,2022,2,GRA,Arid,GPP_Baseline,obs,-0.0503223,2022-02-01
US-xJR,2022,3,GRA,Arid,GPP_Baseline,obs,-0.121908,2022-03-01
US-xJR,2022,4,GRA,Arid,GPP_Baseline,obs,-0.0931877,2022-04-01
US-xJR,2022,5,GRA,Arid,GPP_Baseline,obs,-0.0209108,2022-05-01
US-xJR,2022,6,GRA,Arid,GPP_Baseline,obs,0.275183,2022-06-01
US-xJR,2022,7,GRA,Arid,GPP_Baseline,obs,0.828757,2022-07-01
US-xJR,2022,8,GRA,Arid,GPP_Baseline,obs,0.462736,2022-08-01
US-xJR,2022,9,GRA,Arid,GPP_Baseline,obs,1.49378,2022-09-01
US-xJR,2022,10,GRA,Arid,GPP_Baseline,obs,0.688336,2022-10-01
US-xJR,2022,11,GRA,Arid,GPP_Baseline,obs,0.277822,2022-11-01
US-xJR,2022,12,GRA,Arid,GPP_Baseline,obs,0.144892,2022-12-01
US-xJR,2023,1,GRA,Arid,GPP_Baseline,obs,0.193029,2023-01-01
US-xJR,2023,3,GRA,Arid,GPP_Baseline,obs,0.176905,2023-03-01
US-xJR,2023,4,GRA,Arid,GPP_Baseline,obs,0.0517931,2023-04-01
US-xJR,2023,5,GRA,Arid,GPP_Baseline,obs,0.53256,2023-05-01
US-xJR,2023,6,GRA,Arid,GPP_Baseline,obs,0.470847,2023-06-01
US-xJR,2023,7,GRA,Arid,GPP_Baseline,obs,0.169325,2023-07-01
US-xJR,2023,8,GRA,Arid,GPP_Baseline,obs,0.260141,2023-08-01
US-xJR,2023,9,GRA,Arid,GPP_Baseline,obs,0.156998,2023-09-01
US-xJR,2023,10,GRA,Arid,GPP_Baseline,obs,0.0392943,2023-10-01
US-xJR,2023,11,GRA,Arid,GPP_Baseline,obs,0.0265117,2023-11-01
US-xJR,2023,12,GRA,Arid,GPP_Baseline,obs,0.0103253,2023-12-01
US-xST,2019,1,DBF,Cold,GPP_Baseline,obs,0.0144067,2019-01-01
US-xST,2019,2,DBF,Cold,GPP_Baseline,obs,0.0168726,2019-02-01
US-xST,2019,3,DBF,Cold,GPP_Baseline,obs,0.0812714,2019-03-01
US-xST,2019,4,DBF,Cold,GPP_Baseline,obs,0.624405,2019-04-01
US-xST,2019,5,DBF,Cold,GPP_Baseline,obs,2.16011,2019-05-01
US-xST,2019,6,DBF,Cold,GPP_Baseline,obs,9.57754,2019-06-01
US-xST,2019,7,DBF,Cold,GPP_Baseline,obs,12.2609,2019-07-01
US-xST,2019,8,DBF,Cold,GPP_Baseline,obs,9.30351,2019-08-01
US-xST,2019,9,DBF,Cold,GPP_Baseline,obs,5.11047,2019-09-01
US-xST,2019,10,DBF,Cold,GPP_Baseline,obs,1.12048,2019-10-01
US-xST,2019,11,DBF,Cold,GPP_Baseline,obs,0.0927412,2019-11-01
US-xST,2019,12,DBF,Cold,GPP_Baseline,obs,0.0278523,2019-12-01
US-xST,2020,1,DBF,Cold,GPP_Baseline,obs,0.0374721,2020-01-01
US-xST,2020,2,DBF,Cold,GPP_Baseline,obs,-0.0284757,2020-02-01
US-xST,2020,3,DBF,Cold,GPP_Baseline,obs,0.13783,2020-03-01
US-xST,2020,4,DBF,Cold,GPP_Baseline,obs,0.622514,2020-04-01
US-xST,2020,5,DBF,Cold,GPP_Baseline,obs,3.40535,2020-05-01
US-xST,2020,6,DBF,Cold,GPP_Baseline,obs,11.023,2020-06-01
US-xST,2020,7,DBF,Cold,GPP_Baseline,obs,11.2921,2020-07-01
US-xST,2020,8,DBF,Cold,GPP_Baseline,obs,9.52414,2020-08-01
US-xST,2020,9,DBF,Cold,GPP_Baseline,obs,4.99712,2020-09-01
US-xST,2020,10,DBF,Cold,GPP_Baseline,obs,0.629644,2020-10-01
US-xST,2020,11,DBF,Cold,GPP_Baseline,obs,0.205881,2020-11-01
US-xST,2020,12,DBF,Cold,GPP_Baseline,obs,0.00496051,2020-12-01
US-xST,2021,1,DBF,Cold,GPP_Baseline,obs,-0.0238769,2021-01-01
US-xST,2021,2,DBF,Cold,GPP_Baseline,obs,-0.0138827,2021-02-01
US-xST,2021,3,DBF,Cold,GPP_Baseline,obs,0.330284,2021-03-01
US-xST,2021,4,DBF,Cold,GPP_Baseline,obs,1.21975,2021-04-01
US-xST,2021,5,DBF,Cold,GPP_Baseline,obs,3.44485,2021-05-01
US-xST,2021,12,DBF,Cold,GPP_Baseline,obs,-0.0554825,2021-12-01
US-xST,2022,1,DBF,Cold,GPP_Baseline,obs,-0.126938,2022-01-01
US-xST,2022,2,DBF,Cold,GPP_Baseline,obs,-0.115362,2022-02-01
US-xST,2022,3,DBF,Cold,GPP_Baseline,obs,0.0735502,2022-03-01
US-xST,2022,4,DBF,Cold,GPP_Baseline,obs,0.752933,2022-04-01
US-xST,2022,5,DBF,Cold,GPP_Baseline,obs,3.70059,2022-05-01
US-xST,2022,6,DBF,Cold,GPP_Baseline,obs,10.599,2022-06-01
US-xST,2022,7,DBF,Cold,GPP_Baseline,obs,11.0722,2022-07-01
US-xST,2022,8,DBF,Cold,GPP_Baseline,obs,9.89762,2022-08-01
US-xST,2022,9,DBF,Cold,GPP_Baseline,obs,6.7365,2022-09-01
US-xST,2022,10,DBF,Cold,GPP_Baseline,obs,1.32932,2022-10-01
US-xST,2022,11,DBF,Cold,GPP_Baseline,obs,0.18078,2022-11-01
US-xST,2022,12,DBF,Cold,GPP_Baseline,obs,-0.106131,2022-12-01
US-xST,2023,1,DBF,Cold,GPP_Baseline,obs,0.029683,2023-01-01
US-xST,2023,2,DBF,Cold,GPP_Baseline,obs,-0.00809935,2023-02-01
US-xST,2023,3,DBF,Cold,GPP_Baseline,obs,0.139837,2023-03-01
US-xST,2023,4,DBF,Cold,GPP_Baseline,obs,0.730264,2023-04-01
US-xST,2023,5,DBF,Cold,GPP_Baseline,obs,5.02881,2023-05-01
US-xST,2023,6,DBF,Cold,GPP_Baseline,obs,10.9679,2023-06-01
US-xST,2023,7,DBF,Cold,GPP_Baseline,obs,12.7719,2023-07-01
US-xST,2023,9,DBF,Cold,GPP_Baseline,obs,5.30968,2023-09-01
US-xST,2023,10,DBF,Cold,GPP_Baseline,obs,1.49767,2023-10-01
US-xST,2023,11,DBF,Cold,GPP_Baseline,obs,0.393542,2023-11-01
US-xST,2023,12,DBF,Cold,GPP_Baseline,obs,0.118534,2023-12-01
US-xHA,2019,2,DBF,Cold,GPP_Baseline,obs,0.0664967,2019-02-01
US-xHA,2019,3,DBF,Cold,GPP_Baseline,obs,0.0540702,2019-03-01
US-xHA,2019,6,DBF,Cold,GPP_Baseline,obs,11.1069,2019-06-01
US-xHA,2019,7,DBF,Cold,GPP_Baseline,obs,14.4974,2019-07-01
US-xHA,2019,8,DBF,Cold,GPP_Baseline,obs,13.6887,2019-08-01
US-xHA,2019,9,DBF,Cold,GPP_Baseline,obs,8.57958,2019-09-01
US-xHA,2019,10,DBF,Cold,GPP_Baseline,obs,2.97854,2019-10-01
US-xHA,2019,11,DBF,Cold,GPP_Baseline,obs,0.0848091,2019-11-01
US-xHA,2019,12,DBF,Cold,GPP_Baseline,obs,-0.113045,2019-12-01
US-xHA,2020,1,DBF,Cold,GPP_Baseline,obs,-0.0778727,2020-01-01
US-xHA,2020,2,DBF,Cold,GPP_Baseline,obs,-0.14823,2020-02-01
US-xHA,2020,7,DBF,Cold,GPP_Baseline,obs,13.9053,2020-07-01
US-xHA,2020,8,DBF,Cold,GPP_Baseline,obs,10.7445,2020-08-01
US-xHA,2020,9,DBF,Cold,GPP_Baseline,obs,8.43461,2020-09-01
US-xHA,2020,10,DBF,Cold,GPP_Baseline,obs,3.50869,2020-10-01
US-xHA,2020,11,DBF,Cold,GPP_Baseline,obs,0.457692,2020-11-01
US-xHA,2020,12,DBF,Cold,GPP_Baseline,obs,0.0550455,2020-12-01
US-xHA,2021,1,DBF,Cold,GPP_Baseline,obs,0.0496681,2021-01-01
US-xHA,2021,2,DBF,Cold,GPP_Baseline,obs,0.0915707,2021-02-01
US-xHA,2021,3,DBF,Cold,GPP_Baseline,obs,0.264398,2021-03-01
US-xHA,2021,4,DBF,Cold,GPP_Baseline,obs,0.876388,2021-04-01
US-xHA,2021,5,DBF,Cold,GPP_Baseline,obs,4.68795,2021-05-01
